ID,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,y
389,2017-07-20,68.7674674905635,68.5725598972765,76.4538848966075,68.7674674905635,68.7674674905635,4.19179004284947,4.19179004284947,4.19179004284947,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147291,0.140005182147291,0.140005182147291,0.980803858237878,0.980803858237878,0.980803858237878,72.959257533413,70.4654109672
390,2017-07-21,68.7558346492305,68.9266278303857,76.8410327605049,68.7558346492305,68.7558346492305,4.19264006946653,4.19264006946653,4.19264006946653,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486433,0.116287255486433,0.116287255486433,1.00537181151579,1.00537181151579,1.00537181151579,72.948474718697,70.5859121961
391,2017-07-24,68.7209361252314,68.7897700566937,76.6684509519165,68.7209361252314,68.7209361252314,4.107806871911,4.107806871911,4.107806871911,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201914753,0.0415615201914753,0.0415615201914753,0.995264349255226,0.995264349255226,0.995264349255226,72.8287429971424,71.2718422687
392,2017-07-25,68.7093032838984,69.2400080624558,77.2162083946202,68.7093032838984,68.7093032838984,4.35766376740977,4.35766376740977,4.35766376740977,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496262,0.317090441496262,0.317090441496262,0.969592323449203,0.969592323449203,0.969592323449203,73.0669670513082,72.7827422934
393,2017-07-26,68.6976704425654,69.096333462645,77.1414842966947,68.6976704425654,68.6976704425654,4.15984866803619,4.15984866803619,4.15984866803619,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616771,0.152800949616771,0.152800949616771,0.93606671595512,0.93606671595512,0.93606671595512,72.8575191106016,73.134976655
394,2017-07-27,68.6860376012324,68.8244313473722,76.9737726907565,68.6860376012324,68.6860376012324,4.10785774218642,4.10785774218642,4.10785774218642,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147537,0.140005182147537,0.140005182147537,0.896871557574578,0.896871557574578,0.896871557574578,72.7938953434188,73.9506772818
395,2017-07-28,68.6744047598993,68.8732556764866,76.6049859035996,68.6744047598993,68.6744047598993,4.0415371332031,4.0415371332031,4.0415371332031,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486088,0.116287255486088,0.116287255486088,0.854268875252707,0.854268875252707,0.854268875252707,72.7159418931024,73.9784852577
396,2017-07-31,68.6395062359003,68.1847051316071,76.4542781327267,68.6395062359003,68.6395062359003,3.84144538997071,3.84144538997071,3.84144538997071,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201920781,0.0415615201920781,0.0415615201920781,0.728902867314328,0.728902867314328,0.728902867314328,72.480951625871,74.1453331132
397,2017-08-01,68.6278733945672,68.684421042566,76.7043811970799,68.6278733945672,68.6278733945672,4.08342306816709,4.08342306816709,4.08342306816709,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496164,0.317090441496164,0.317090441496164,0.695351624206623,0.695351624206623,0.695351624206623,72.7112964627343,74.6180687037
398,2017-08-02,68.6162405532342,68.7004189308951,76.600782172164,68.6162405532342,68.6162405532342,3.89317024130032,3.89317024130032,3.89317024130032,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616745,0.152800949616745,0.152800949616745,0.669388289219268,0.669388289219268,0.669388289219268,72.5094107945345,74.6458766796
399,2017-08-03,68.6046077119012,68.7768772673783,76.2887360319326,68.6046077119012,68.6046077119012,3.86385822006057,3.86385822006057,3.86385822006057,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147222,0.140005182147222,0.140005182147222,0.652872035449041,0.652872035449041,0.652872035449041,72.4684659319618,74.96103374
400,2017-08-04,68.5929748705682,68.3232723270512,76.6085007715025,68.5929748705682,68.5929748705682,3.83473688776739,3.83473688776739,3.83473688776739,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486673,0.116287255486673,0.116287255486673,0.647468629816417,0.647468629816417,0.647468629816417,72.4277117583356,74.5995300531
401,2017-08-07,68.5580763465691,68.5242295034129,76.2510402439686,68.5580763465691,68.5580763465691,3.82369589519742,3.82369589519742,3.82369589519742,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201922971,0.0415615201922971,0.0415615201922971,0.711153372540821,0.711153372540821,0.711153372540821,72.3817722417665,75.3410760775
402,2017-08-08,68.5464435052361,68.8052637283073,76.8213238848571,68.5464435052361,68.5464435052361,4.15020650792637,4.15020650792637,4.15020650792637,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496065,0.317090441496065,0.317090441496065,0.762135063966004,0.762135063966004,0.762135063966004,72.6966500131625,75.628425162
403,2017-08-09,68.5348106639031,68.9749585903955,76.4397071258549,68.5348106639031,68.5348106639031,4.05264769704174,4.05264769704174,4.05264769704174,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616967,0.152800949616967,0.152800949616967,0.828865744960474,0.828865744960474,0.828865744960474,72.5874583609448,76.1196994031
404,2017-08-10,68.52317782257,68.4897995532133,76.6601758669423,68.52317782257,68.52317782257,4.12242755384097,4.12242755384097,4.12242755384097,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147468,0.140005182147468,0.140005182147468,0.911441369229201,0.911441369229201,0.911441369229201,72.645605376411,75.2336105116
405,2017-08-11,68.511544981237,68.8637347543389,76.7520120327945,68.511544981237,68.511544981237,4.19694083996092,4.19694083996092,4.19694083996092,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486328,0.116287255486328,0.116287255486328,1.00967258201029,1.00967258201029,1.00967258201029,72.7084858211979,74.9911019729
406,2017-08-14,68.4766464572379,68.8537050105038,76.7933615122885,68.4766464572379,68.4766464572379,4.50482777658511,4.50482777658511,4.50482777658511,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201916968,0.0415615201916968,0.0415615201916968,1.39228525392911,1.39228525392911,1.39228525392911,72.9814742338231,75.2709195176
407,2017-08-15,68.4650136159049,69.4139307401246,77.4235742940015,68.4650136159049,68.4650136159049,4.93391550436509,4.93391550436509,4.93391550436509,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496073,0.317090441496073,0.317090441496073,1.54584406040471,1.54584406040471,1.54584406040471,73.39892912027,75.336210278
408,2017-08-16,68.4533807745719,69.4159416970669,77.697538904326,68.4533807745719,68.4533807745719,4.93397782039318,4.93397782039318,4.93397782039318,3.0709810024643,3.0709810024643,3.0709810024643,0.15280094961666,0.15280094961666,0.15280094961666,1.71019586831221,1.71019586831221,1.71019586831221,73.3873585949651,75.5320825593
409,2017-08-17,68.4417479332389,69.6938831060499,77.4136456951487,68.4417479332389,68.4417479332389,5.09469994257636,5.09469994257636,5.09469994257636,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147226,0.140005182147226,0.140005182147226,1.88371375796483,1.88371375796483,1.88371375796483,73.5364478758152,74.3381943687
410,2017-08-18,68.4301150919058,69.7726556124602,77.4828509359033,68.4301150919058,68.4301150919058,5.25187939324765,5.25187939324765,5.25187939324765,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255485983,0.116287255485983,0.116287255485983,2.06461113529737,2.06461113529737,2.06461113529737,73.6819944851535,73.9744315606
411,2017-08-21,68.3952165679068,70.2154024113435,78.2795578312662,68.3952165679068,68.3952165679068,5.74450588091493,5.74450588091493,5.74450588091493,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201921077,0.0415615201921077,0.0415615201921077,2.63196335825852,2.63196335825852,2.63196335825852,74.1397224488217,74.3475216202
412,2017-08-22,68.3835837265738,70.6972390518098,78.5080146963011,68.3835837265738,68.3835837265738,6.21047734160278,6.21047734160278,6.21047734160278,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496238,0.317090441496238,0.317090441496238,2.82240589764224,2.82240589764224,2.82240589764224,74.5940610681765,74.6366664163
413,2017-08-23,68.3719508852407,70.6868996308011,78.5943876680724,68.3719508852407,68.3719508852407,6.23378477006056,6.23378477006056,6.23378477006056,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616915,0.152800949616915,0.152800949616915,3.01000281797934,3.01000281797934,3.01000281797934,74.6057356553013,74.5807029074
414,2017-08-24,68.3603180439077,70.6034612783921,78.9181354642026,68.3603180439077,68.3603180439077,6.40366949831094,6.40366949831094,6.40366949831094,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147472,0.140005182147472,0.140005182147472,3.19268331369916,3.19268331369916,3.19268331369916,74.7639875422186,73.0696881661
415,2017-08-25,68.3486852025747,70.739630934081,78.7265468539215,68.3486852025747,68.3486852025747,6.55571353593633,6.55571353593633,6.55571353593633,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486568,0.116287255486568,0.116287255486568,3.36844527798546,3.36844527798546,3.36844527798546,74.904398738511,73.3401784593
416,2017-08-28,68.3137866785756,71.5354508498359,79.2945062397658,68.3137866785756,68.3137866785756,6.9484149658738,6.9484149658738,6.9484149658738,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201925186,0.0415615201925186,0.0415615201925186,3.83587244321698,3.83587244321698,3.83587244321698,75.2622016444494,72.78054337
417,2017-08-29,68.3021538372426,71.4498883827824,79.4480925224888,68.3021538372426,68.3021538372426,7.35443748850798,7.35443748850798,7.35443748850798,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496402,0.317090441496402,0.317090441496402,3.96636604454728,3.96636604454728,3.96636604454728,75.6565913257506,73.4707599802
418,2017-08-30,68.2905209959096,71.7740101192493,79.5531174083468,68.2905209959096,68.2905209959096,7.30576513138727,7.30576513138727,7.30576513138727,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616608,0.152800949616608,0.152800949616608,4.08198317930636,4.08198317930636,4.08198317930636,75.5962861272968,73.2562331959
419,2017-08-31,68.2788881545765,71.6773223804931,80.0461155049267,68.2788881545765,68.2788881545765,7.3926994487107,7.3926994487107,7.3926994487107,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147316,0.140005182147316,0.140005182147316,4.18171326409908,4.18171326409908,4.18171326409908,75.6715876032873,72.8178523759
420,2017-09-01,68.2672553132435,71.7215026933736,79.4632829768584,68.2672553132435,68.2672553132435,7.45205018594475,7.45205018594475,7.45205018594475,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486223,0.116287255486223,0.116287255486223,4.26478192799422,4.26478192799422,4.26478192799422,75.7193054991883,73.0976699206
421,2017-09-05,68.2207239479114,72.2044669188715,80.0224438393183,68.2207239479114,68.2207239479114,7.81180366434007,7.81180366434007,7.81180366434007,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496147,0.317090441496147,0.317090441496147,4.42373222037962,4.42373222037962,4.42373222037962,76.0325276122515,74.4314668836
422,2017-09-06,68.2090911065784,71.6114582616051,79.5429753159429,68.2090911065784,68.2090911065784,7.64448046562844,7.64448046562844,7.64448046562844,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617077,0.152800949617077,0.152800949617077,4.42069851354706,4.42069851354706,4.42069851354706,75.8535715722068,74.6926299253
423,2017-09-07,68.1974582652454,71.6244157511227,79.8282840706144,68.1974582652454,68.1974582652454,7.61264419464498,7.61264419464498,7.61264419464498,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147318,0.140005182147318,0.140005182147318,4.40165801003336,4.40165801003336,4.40165801003336,75.8101024598904,74.7299389312
424,2017-09-08,68.1858254239124,71.6900507627637,79.6096989481779,68.1858254239124,68.1858254239124,7.55484316828664,7.55484316828664,7.55484316828664,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486037,0.116287255486037,0.116287255486037,4.3675749103363,4.3675749103363,4.3675749103363,75.740668592199,73.5733597466
425,2017-09-11,68.1509268999133,71.6540270532614,79.21610304626,68.1509268999133,68.1509268999133,7.30031411976013,7.30031411976013,7.30031411976013,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201923292,0.0415615201923292,0.0415615201923292,4.18777159710349,4.18777159710349,4.18777159710349,75.4512410196734,73.7599047763
426,2017-09-12,68.1392940585803,71.7425239019436,79.5706610903262,68.1392940585803,68.1392940585803,7.49515446983348,7.49515446983348,7.49515446983348,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496311,0.317090441496311,0.317090441496311,4.10708302587286,4.10708302587286,4.10708302587286,75.6344485284138,74.2542491053
427,2017-09-13,68.3242616709764,71.5958428256305,79.5826593769652,68.3242616709764,68.3242616709764,7.24268813734464,7.24268813734464,7.24268813734464,3.0709810024643,3.0709810024643,3.0709810024643,0.15280094961677,0.15280094961677,0.15280094961677,4.01890618526357,4.01890618526357,4.01890618526357,75.5669498083211,74.4874303925
428,2017-09-14,68.5092292833726,71.7637450037865,79.3891982994567,68.5092292833726,68.5092292833726,7.13610335238158,7.13610335238158,7.13610335238158,3.0709810024643,3.0709810024643,3.0709810024643,0.14000518214732,0.14000518214732,0.14000518214732,3.92511716776995,3.92511716776995,3.92511716776995,75.6453326357541,74.3195398657
429,2017-09-15,68.6941968957687,71.6022156965496,79.5778450034948,68.6941968957687,68.6941968957687,7.01491154558548,7.01491154558548,7.01491154558548,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255485692,0.116287255485692,0.116287255485692,3.82764328763548,3.82764328763548,3.82764328763548,75.7091084413542,74.9724474699
430,2017-09-18,69.2490997329572,71.8769199394019,79.9879931737602,69.2490997329572,69.2490997329572,6.64500781062413,6.64500781062413,6.64500781062413,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201925482,0.0415615201925482,0.0415615201925482,3.53246528796728,3.53246528796728,3.53246528796728,75.8941075435813,74.6180119134
431,2017-09-19,69.4340673453533,72.3977824475573,80.2729085453209,69.4340673453533,69.4340673453533,6.8274740042111,6.8274740042111,6.8274740042111,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496213,0.317090441496213,0.317090441496213,3.43940256025058,3.43940256025058,3.43940256025058,76.2615413495644,74.6646481708
432,2017-09-20,69.6190349577495,72.6616976910535,80.4612011072392,69.6190349577495,69.6190349577495,6.57569958205246,6.57569958205246,6.57569958205246,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617025,0.152800949617025,0.152800949617025,3.35191762997114,3.35191762997114,3.35191762997114,76.1947345398019,75.0843744878
433,2017-09-21,69.8040025701456,72.1509902399671,80.3325096281615,69.8040025701456,69.8040025701456,6.48255569822246,6.48255569822246,6.48255569822246,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147407,0.140005182147407,0.140005182147407,3.27156951361075,3.27156951361075,3.27156951361075,76.2865582683681,74.6273391648
434,2017-09-22,69.9889701825418,72.2839995292662,80.5152856951749,69.9889701825418,69.9889701825418,6.38702288349457,6.38702288349457,6.38702288349457,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486277,0.116287255486277,0.116287255486277,3.19975462554398,3.19975462554398,3.19975462554398,76.3759930660363,74.1796310934
435,2017-09-25,70.5438730197302,72.6974082698387,80.8045723833911,70.5438730197302,70.5438730197302,6.1591346760829,6.1591346760829,6.1591346760829,3.0709810024643,3.0709810024643,3.0709810024643,0.041561520192959,0.041561520192959,0.041561520192959,3.04659215342564,3.04659215342564,3.04659215342564,76.7030076958131,73.8251955368
436,2017-09-26,70.7288406321264,73.4955489810354,81.2399150818787,70.7288406321264,70.7288406321264,6.40699226951626,6.40699226951626,6.40699226951626,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496114,0.317090441496114,0.317090441496114,3.01892082555584,3.01892082555584,3.01892082555584,77.1358329016426,74.0490495725
437,2017-09-27,70.9138082445225,73.2278854578677,80.8138851282381,70.9138082445225,70.9138082445225,6.22746180554389,6.22746180554389,6.22746180554389,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616966,0.152800949616966,0.152800949616966,3.00367985346262,3.00367985346262,3.00367985346262,77.1412700500664,73.9557770576
438,2017-09-28,71.0987758569187,73.4330896043606,81.2992222580847,71.0987758569187,71.0987758569187,6.21194665060357,6.21194665060357,6.21194665060357,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147165,0.140005182147165,0.140005182147165,3.0009604659921,3.0009604659921,3.0009604659921,77.3107225075223,73.638650507
